what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.100.v201011172300,"org.eclipse.wst.common.emfworkbench.integration",1476429540361
started,bundle,org.eclipse.wst.common.frameworks,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks",1476429540361
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.200.v201103170332,"org.eclipse.wst.common.project.facet.core",1476429540362
started,bundle,org.eclipse.wst.web,1.1.500.v201104251400,"org.eclipse.wst.web",1476429540363
os,sysinfo,,,"win32",1476429540365
arch,sysinfo,,,"x86",1476429540365
ws,sysinfo,,,"win32",1476429540365
locale,sysinfo,,,"en_IN",1476429540365
processors,sysinfo,,,"2",1476429540365
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1476429540365
java.runtime.version,sysinfo,,,"1.6.0_02-b06",1476429540365
java.specification.name,sysinfo,,,"Java Platform API Specification",1476429540365
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1476429540365
java.specification.version,sysinfo,,,"1.6",1476429540365
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1476429540365
java.version,sysinfo,,,"1.6.0_02",1476429540365
java.vm.info,sysinfo,,,"mixed mode",1476429540365
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1476429540365
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1476429540365
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1476429540365
java.vm.specification.version,sysinfo,,,"1.0",1476429540365
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1476429540365
java.vm.version,sysinfo,,,"1.6.0_02-b06",1476429540365
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1476429564937
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1476429572713
closed,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1476429572771
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1476429573030
started,bundle,org.eclipse.compare,3.5.200.I20110525-0800,"org.eclipse.compare",1476429573035
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.700.v201104070312,"org.eclipse.jst.ws.axis.creation.ui",1476429573162
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.505.v201004211805,"org.eclipse.jst.ws.axis.consumption.ui",1476429573163
stopped,bundle,org.eclipse.jst.ws.axis.consumption.core,1.0.407.v201104071820,"org.eclipse.jst.ws.axis.consumption.core",1476429573163
stopped,bundle,org.eclipse.jst.ws.axis2.creation.ui,1.0.104.v201004211805,"org.eclipse.jst.ws.axis2.creation.ui",1476429573164
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.ui,1.0.103.v201004211805,"org.eclipse.jst.ws.axis2.consumption.ui",1476429573165
stopped,bundle,org.eclipse.jst.ws.axis2.creation.core,1.0.106.v201004211805,"org.eclipse.jst.ws.axis2.creation.core",1476429573165
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.core,1.0.105.v201004211805,"org.eclipse.jst.ws.axis2.consumption.core",1476429573166
stopped,bundle,org.eclipse.jst.ws.axis2.ui,1.0.303.v201003110431,"org.eclipse.jst.ws.axis2.ui",1476429573170
activated,perspective,org.eclipse.jst.j2ee.ui,,"org.eclipse.jst.j2ee.J2EEPerspective",1476429579002
started,bundle,org.eclipse.osgi,3.7.0.v20110613,"org.eclipse.osgi",1476429579003
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110502-1955,"org.eclipse.equinox.simpleconfigurator",1476429579004
